ID,keyword,localidade,title,link,published,collection_date
1d37e728afb4f2764213939c746d430c,cheias,batalha,Tyler Reddick Rugido para Defender Título na Batalha NASCAR de $11M em Michigan! - autogear.pt,https://news.google.com/rss/articles/CBMiowFBVV95cUxNY1VSVU9JRE5jLXgxem1MVnAxVE42dWw1dE9HeUI2aW5EU2RlZjQ4UmswOGtvVzJBM2pWaFBDMXNUM2dnWDhGc0xwdkJmUE5wOUZqRkVSb1hkNEJTQTRxcUQwV2tKSWxJTi1ueXYyZF9yMkQ5S1l3b1dISk0zNnlaOWJNUk5rSkw3Qlc2dS0wSmlXVDZGZUNnbWJXdEdMbFFEQzF3?oc=5,"Thu, 05 Jun 2025 22:45:30 GMT",2025-06-06
bfef62261b30bb9d1e4d127c38621674,granizo,santana,"Temporal com granizo provoca destruição no Rincão de Santana, interior de São Borja - SB News",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOcHUyNW5pajRMOE1JZV9sclRVYnIxbXU1NUh6UjB4ZmRNNVRmS0xEbGtNcGZzM1BmWU1BOUI5ZWV1SnJmemhOa09zTmhSWWhka0ZpRzVnd1VnM3ZUY3BJVjFKNlIzWkhnN0JKN21UbHczQkZsSGNmZFh4Q0N1Z2lHMXg1eTlZTGJnaEtzS3owdEQ2U1lwdi1ILWcyX3IyUVhNc2NlTDZGbFBsVzQ?oc=5,"Thu, 05 Jun 2025 21:07:00 GMT",2025-06-06
f96f869db59d088c4f424b465d5ae5f8,cheias,Ponta do Sol,"JP visitou Bombeiros da Ribeira Brava e Ponta do Sol para ""ouvir histórias reais"" - dnoticias.pt",https://news.google.com/rss/articles/CBMivgFBVV95cUxPUnJHZl8zVFdlMkZ4U3YwNmZsaHlvQ05rVkgzT0xqMVFwVmQ1dTlHTF9ocUt5WnVlZ3ZWS1JSd3FMaGEtMG40RzVDV3g5RWNkUTZ3bk9UZV9pbThRQVBDaDBtaGNxOEVVRWRoYzlTS2NtU0Vqb0tDYjl2VlhlRUROdl9BVXJrWEN5OVhheU42THBpR2tfVTUzdmV3TkVVTEprWEM0eUIydDNrSm9mY0ZySFpWeERLY2ZrZFVacDhn?oc=5,"Thu, 05 Jun 2025 10:38:00 GMT",2025-06-06
1d37e728afb4f2764213939c746d430c,cheias,Batalha,Tyler Reddick Rugido para Defender Título na Batalha NASCAR de $11M em Michigan! - autogear.pt,https://news.google.com/rss/articles/CBMiowFBVV95cUxNY1VSVU9JRE5jLXgxem1MVnAxVE42dWw1dE9HeUI2aW5EU2RlZjQ4UmswOGtvVzJBM2pWaFBDMXNUM2dnWDhGc0xwdkJmUE5wOUZqRkVSb1hkNEJTQTRxcUQwV2tKSWxJTi1ueXYyZF9yMkQ5S1l3b1dISk0zNnlaOWJNUk5rSkw3Qlc2dS0wSmlXVDZGZUNnbWJXdEdMbFFEQzF3?oc=5,"Thu, 05 Jun 2025 22:45:30 GMT",2025-06-06
9c770bd850df5b6fbf4d340cde263ef3,cheias,Tábua,CPT4x4: Aquino com duplo triunfo em Tábua - AutoLook.pt,https://news.google.com/rss/articles/CBMibkFVX3lxTE1oYTdKR0ZybXY3UVBRYTVkMGplaHRUQ3M4ZUU3Z2tRQ1d2ejZiQWFoR1c3Sl9RMGduLVhteTZXLUFsV1FxSE5sWDdSbjRqMXJwa1dqd1pIR3RIVC1HU0tMMDhKel9pck84aWpVMzBR?oc=5,"Thu, 05 Jun 2025 01:32:24 GMT",2025-06-06
773d9d6b20469159e8838ce8fbfc4187,cheias,são joão da madeira,Governo envia Balsa Hospital e Barco São João para Anamã - Vanguarda do Norte,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOVU1CcXZLWkZJZW45SWxaQXFZbmVLZVVtcUtZQjRwY3NyMWUwM2pGLVlySWtoTXN2YTJSRXZDRmdGR2hUOXl1OVdzNEg1aHlJWGJfbDRnUmU4ckdMQzFON2YxbmVLQ0NKQm4tN3RLWjhaRHJxNmxzNEtsTElKd1BtRTF0TmZrSXJWcldLZEl0S3M1Tzh0UDk4TVN0aXVNY0pKdXk1RkJBYW9VM0JkaEpuTjBtWklta19JNkxYYS1NcUtVRFBqOHBjal92cWxmRnRzaUxKLXNBQW9ZbGhYR200Y1o0NHRyM1BtNjJF?oc=5,"Thu, 05 Jun 2025 12:12:24 GMT",2025-06-06
f96f869db59d088c4f424b465d5ae5f8,cheias,ponta do sol,"JP visitou Bombeiros da Ribeira Brava e Ponta do Sol para ""ouvir histórias reais"" - dnoticias.pt",https://news.google.com/rss/articles/CBMivgFBVV95cUxPUnJHZl8zVFdlMkZ4U3YwNmZsaHlvQ05rVkgzT0xqMVFwVmQ1dTlHTF9ocUt5WnVlZ3ZWS1JSd3FMaGEtMG40RzVDV3g5RWNkUTZ3bk9UZV9pbThRQVBDaDBtaGNxOEVVRWRoYzlTS2NtU0Vqb0tDYjl2VlhlRUROdl9BVXJrWEN5OVhheU42THBpR2tfVTUzdmV3TkVVTEprWEM0eUIydDNrSm9mY0ZySFpWeERLY2ZrZFVacDhn?oc=5,"Thu, 05 Jun 2025 10:38:00 GMT",2025-06-06
773d9d6b20469159e8838ce8fbfc4187,cheias,São João da Madeira,Governo envia Balsa Hospital e Barco São João para Anamã - Vanguarda do Norte,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOVU1CcXZLWkZJZW45SWxaQXFZbmVLZVVtcUtZQjRwY3NyMWUwM2pGLVlySWtoTXN2YTJSRXZDRmdGR2hUOXl1OVdzNEg1aHlJWGJfbDRnUmU4ckdMQzFON2YxbmVLQ0NKQm4tN3RLWjhaRHJxNmxzNEtsTElKd1BtRTF0TmZrSXJWcldLZEl0S3M1Tzh0UDk4TVN0aXVNY0pKdXk1RkJBYW9VM0JkaEpuTjBtWklta19JNkxYYS1NcUtVRFBqOHBjal92cWxmRnRzaUxKLXNBQW9ZbGhYR200Y1o0NHRyM1BtNjJF?oc=5,"Thu, 05 Jun 2025 12:12:24 GMT",2025-06-06
f96f869db59d088c4f424b465d5ae5f8,cheias,Ribeira Brava,"JP visitou Bombeiros da Ribeira Brava e Ponta do Sol para ""ouvir histórias reais"" - dnoticias.pt",https://news.google.com/rss/articles/CBMivgFBVV95cUxPUnJHZl8zVFdlMkZ4U3YwNmZsaHlvQ05rVkgzT0xqMVFwVmQ1dTlHTF9ocUt5WnVlZ3ZWS1JSd3FMaGEtMG40RzVDV3g5RWNkUTZ3bk9UZV9pbThRQVBDaDBtaGNxOEVVRWRoYzlTS2NtU0Vqb0tDYjl2VlhlRUROdl9BVXJrWEN5OVhheU42THBpR2tfVTUzdmV3TkVVTEprWEM0eUIydDNrSm9mY0ZySFpWeERLY2ZrZFVacDhn?oc=5,"Thu, 05 Jun 2025 10:38:00 GMT",2025-06-06
cfdf94a2e3f8daaf607c8622268d8cb6,cheias,ribeira grande,Azores Burning Summer '25 - Guia da Cidade,https://news.google.com/rss/articles/CBMieEFVX3lxTE82NUNoYi1SVDdKMF9SYmFRZ3ZZSXpxUDVTaFJJQWkwZldQaEhkeXhGYnpBVHh0dFhGSWNIWGhzRzJScTVRSVRFMnd1bkpRXzJGbWk0QnNLTmNoWnZTNE1LdEZYbkxDVThJM2NEd0RNUXJmV2x3N1o1ZNIBfEFVX3lxTE50aGVMdmtsY1lrTnVzdzdMRURKVWNyZHBEVVBPWjU5Zl9IcGlRQXVSQ2J5Mm4tRHVnYUh1MWVReHNSZU8zU3N6Mkw2UU5Ld29kS3NUd056Y1poWVdvVkxwaXNJZFViSFhVRF81QURydmRUWmhnb1BfZnM4bW4?oc=5,"Thu, 05 Jun 2025 17:31:47 GMT",2025-06-06
cfdf94a2e3f8daaf607c8622268d8cb6,cheias,Ribeira Grande,Azores Burning Summer '25 - Guia da Cidade,https://news.google.com/rss/articles/CBMieEFVX3lxTE82NUNoYi1SVDdKMF9SYmFRZ3ZZSXpxUDVTaFJJQWkwZldQaEhkeXhGYnpBVHh0dFhGSWNIWGhzRzJScTVRSVRFMnd1bkpRXzJGbWk0QnNLTmNoWnZTNE1LdEZYbkxDVThJM2NEd0RNUXJmV2x3N1o1ZNIBfEFVX3lxTE50aGVMdmtsY1lrTnVzdzdMRURKVWNyZHBEVVBPWjU5Zl9IcGlRQXVSQ2J5Mm4tRHVnYUh1MWVReHNSZU8zU3N6Mkw2UU5Ld29kS3NUd056Y1poWVdvVkxwaXNJZFViSFhVRF81QURydmRUWmhnb1BfZnM4bW4?oc=5,"Thu, 05 Jun 2025 17:31:47 GMT",2025-06-06
0f13132efdb2548786e15dfc3da19c8e,chuva,Sertã,Sertãozinho (SP) terá dia ensolarado hoje (05); veja previsão do tempo - UOL Notícias,https://news.google.com/rss/articles/CBMirwFBVV95cUxPaUpkbWxMTzloTWxndHFGYm53N1VjMXlJN3R6V1dickRkWWR2NGJMT1BVbmZDZGNpTVZJOEh5cllMejRCV0ZYSWE0YmdEVE1QN3RFU0pMd2UyU3ZHRnk4TnBOdjVCSUhvcm1mMHNrRlNIYUE4NmVOcVpYNXlDS3hoOXlKRTVnT3NUU3dBbXk5RGdBM2RnSTBWWDBDeEpMM0hNZXA1bEd3V1dwT3pEVXJ3?oc=5,"Thu, 05 Jun 2025 05:28:26 GMT",2025-06-06
45d7f8c69a835b2e0e4be1970cd0c7da,chuva,Moimenta da Beira,"Temperaturas voltam a subir em Viseu, mas há previsão de chuva no Dia de Portugal - Jornal do Centro",https://news.google.com/rss/articles/CBMisAFBVV95cUxOQmVWUEl6cHpsQmxfbmZvTnZKX0FGeHpqRXNwZEdhQnVDeXVGXzkwdUQzMDZ2dkg0UjFTNW94bDF3WW5laEZmcXNuR3RpODBRalVrbExXcnFtZHNxeUMxTkVOU0MtNmtkRF9WRFRZVEJYbFdEMnJlbHFLV25QNGZINmlEb052U1B3Z0hlRkFrTnYxZC1wRkN1TWhjX0xiVlVuM29PQXpOWnoxVjBxcmJiag?oc=5,"Fri, 06 Jun 2025 09:13:29 GMT",2025-06-06
c4d787a86d8a008fc8780b2734d0ab7b,chuva,Fundão,Passo Fundo (RS) terá dia de chuva hoje (05); veja previsão do tempo - UOL Notícias,https://news.google.com/rss/articles/CBMilwFBVV95cUxORjdQbFl3dXhiVEpsUFhWZlhpcGVzbXMtLVZrSXFOd3ZJbmR4T2Z2NDFrNGtCeGVodDF5MWJIVEdLX3l1eGM1Ujk1bV9WekllY0V4ODR4dTd1WlI2TEZ0bTBjejFZcU1pTGl4VU4ydXktRzBwM2hFNi1zQnRQRjNYWWFnaGF5cWpFb2RFSUlMMjdMVzhyZnlj?oc=5,"Thu, 05 Jun 2025 05:19:24 GMT",2025-06-06
9aa5859134883d354905bc87688846e9,tempestade,almeirim,Logifruit cresce 7% em 2024 e inaugura nova sede em Almeirim - Hipersuper,https://news.google.com/rss/articles/CBMinAFBVV95cUxPLTBoMFZaeVMxMXQ2T093dG1kbTJ4N3prcjU1UVpBalppWGZ2Um9ZT0tBSnBJOUg5U3d6OEE5QTNPRTlCVnJxd1Y2WUpZSGNVUmFoMlVIcWRnZTlIa25DMVZubGt6VVd2SHdtM25ycksyczVsRWdaanctVjBhSkNmcHl6aXd3d01NNWpDRkJSV2tCcnF1Nl96SXdNc0s?oc=5,"Thu, 05 Jun 2025 10:14:16 GMT",2025-06-06
7235395e9a52702639f11108ddda76bd,chuva,crato,Crato (CE) terá dia ensolarado hoje (06); veja previsão do tempo - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxNeTluMTUxcjZkOVMyWllxaFZhYVhsZXpROF9MdzdEbDloS2EtTEcxS2h5Mmp6YzVUTFR5WVZZOEhDTnlWUkJCZm44ay1tX1dieWlva1V4N3BWbnBma0dtYkhMU0lCNG8waUNfaGFTUUpxbWtGRXhjRm1pM3NJYXBWWm5waVhwd1VudWdhQ0NQYw?oc=5,"Fri, 06 Jun 2025 05:27:21 GMT",2025-06-06
85b3cdac9802bae307f93cd1ff724a82,chuva,crato,Crato (CE) terá dia ensolarado hoje (05); veja previsão do tempo - BOL,https://news.google.com/rss/articles/CBMiggFBVV95cUxNcjJJZ0ljMHBGNWNVLVZxNVpXTm1wUHhPOEpobU50cE9VUzFNMk91ZzRaV09BbmM5MnRfTWxKSWxNUUpGdldSVEhqbHprSmxfZHB6anNHbTZzanFtdXFiNmNwQUZYNVlzNU9lOWhCTnExQTcxWnhIeHdPOGhHT2NxRndR?oc=5,"Thu, 05 Jun 2025 05:27:00 GMT",2025-06-06
349e4675a0f17ba6626a14450550dc50,chuva,Bragança,Um em cada três dias são de chuva em Bragança - Correio da Manhã,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZll6djBBMklKbWVvUmQ1ZWlmN2Rycy0tUHQtN1IyeVNhMDdnLTlwWk1Cd0VQUm5rcXU2OEJRZmJKZjVOdW1OdUZ2ZFNrS01zUU1uZjU5RzhfZ0JNTUF6cWhJN1QxWi01Y3pzRE5QN3pqdGRVakw3SWJpVlFOMmx6cTVPX2hrOXo3T3ZUX1luMXI?oc=5,"Thu, 05 Jun 2025 00:30:00 GMT",2025-06-06
70149b727b87ead9c011fce32801de50,chuva,Bragança,"Esta é a cidade portuguesa onde mais chove. Em cada três dias, um é de chuva - CNN Portugal",https://news.google.com/rss/articles/CBMi5AFBVV95cUxQSFZWNDZldGZ6RE42SEZhbmV6WTJMekZWQloweUIxTHlta0xhcVRyQ1E5R1pyNjQzRXhvRm1uVnNuVzM3bmFlT0o5dWwzUC1pa1QxTWtVUWpHbS1xS3ByTE9wenhoLWlFUXJ6X0RueTg3WVd5UUx0Mmt5cmh1ekF0VWJVNllLcS1pSnlOUjc5RzBWOWdrcUZmaTZtODJ2ZnI0d3BleGkyNG0ydWZYODNjcDJvSm9NRWF3OXp4RG1jZWpGakpVaVF3QnhCQWNPT0paamFxT1ZPQzJ4aEdBdlRmZ25RTmbSAeoBQVVfeXFMTjgyTXBmczdRRUtxSHFYeENaWGk0TTlqZkNpUHBoVk5uWjRNVVFQVE11Q0xBdG85UmxLUnJ0MGRrc3JMRENSZm4tbmlMWlU5YWE0TFBwR2hURlRZb2ZLMlhhMzRFTVdsbDhza00yMll3b3VndUpjQ1RlY3FhdjhqZHlaSlh2bnZsdUlCZW5CREdBSklON296c1QxUzl6VGM2UFV6M1k5SHdyWHItd3IyN1BvNTBlalVySllLeS0tVWVSc2dvcUFiTllzbkRmVHNCU25IVld1bHQ5V04yZGdPTW5OYVVVZlRJRGVR?oc=5,"Thu, 05 Jun 2025 14:58:00 GMT",2025-06-06
7235395e9a52702639f11108ddda76bd,chuva,Crato,Crato (CE) terá dia ensolarado hoje (06); veja previsão do tempo - UOL Notícias,https://news.google.com/rss/articles/CBMijwFBVV95cUxNeTluMTUxcjZkOVMyWllxaFZhYVhsZXpROF9MdzdEbDloS2EtTEcxS2h5Mmp6YzVUTFR5WVZZOEhDTnlWUkJCZm44ay1tX1dieWlva1V4N3BWbnBma0dtYkhMU0lCNG8waUNfaGFTUUpxbWtGRXhjRm1pM3NJYXBWWm5waVhwd1VudWdhQ0NQYw?oc=5,"Fri, 06 Jun 2025 05:27:21 GMT",2025-06-06
85b3cdac9802bae307f93cd1ff724a82,chuva,Crato,Crato (CE) terá dia ensolarado hoje (05); veja previsão do tempo - BOL,https://news.google.com/rss/articles/CBMiggFBVV95cUxNcjJJZ0ljMHBGNWNVLVZxNVpXTm1wUHhPOEpobU50cE9VUzFNMk91ZzRaV09BbmM5MnRfTWxKSWxNUUpGdldSVEhqbHprSmxfZHB6anNHbTZzanFtdXFiNmNwQUZYNVlzNU9lOWhCTnExQTcxWnhIeHdPOGhHT2NxRndR?oc=5,"Thu, 05 Jun 2025 05:27:00 GMT",2025-06-06
994edd91c7b60111ca2935d843016911,inundação,Santana,Governo Ronaldo confirma financiamento para obras que visam eliminar alagamentos em Feira de Santana - Jornal Grande Bahia,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOU2VCVHNLdFFidzVIaUd0ZHhHLUFBR0hQblFHeWVfaERqZVNRdThLRXJ0aEs3TWQ5VHVwNzBOVzJlcmFoOXJVU2FTUnVXVTFqTHktd0pkOUR0UDlyZlpaY3Iyelo5eEdxQ1VxNE4tZGQ5LWw3RDZvVW14OGJSRHJSNzYwd2NYX0h4ejZDQmcwUzAtQlZSYVEwMTNfQjNJRWxrTGpTMTAxSmlUYk1TNVdsekNDNDFLeHBrUVEzSm1VVVNzd0w4OFg5OGhIT1M4SGRGUzZUeHBfeEpXQQ?oc=5,"Fri, 06 Jun 2025 07:02:38 GMT",2025-06-06
ee6e338472a9a52558377d3a7a289be7,chuva,são brás de alportel,Chuviscos no Minho e Douro Litoral e subida de temperatura no Algarve - Renascença,https://news.google.com/rss/articles/CBMiygFBVV95cUxPdW4wZEtZaVZXby0ybTdXdUZwR0EwOFYtTUN0d055WkZNRmg4S0JEaFdkSk1fWWEyWXVNcnk4Z0hsTHhQSVltcnNXX1ZjNFJzS1g5Rnp0clNsNHhrY2QtWldHYVUycHZLcnNLVGtJWnBQQ2ZCcGstZUlFNnRsYUlidm9NR05ZWi1yWThtaHVLaTNiN2Z6cHFsczhUdi1wUEJoUElWa21sZi1sZmU5ZDgta3hyM3BxdEVSazduSDRxQm5DckZYTWFGYUZn0gG7AUFVX3lxTE9ZdXRXcTB4SzJ1RVhQeUc1R2JxMlJBMExOTUFjbEJFY2E1Y3RIYTJQa2x2WXFSSFczWHdxeVNka3dGbFEzWG8xNjdQbGk2SDE3Ymo0UjlvX19VY3JzYUhlVHN6d29QejloTmZpTDhKQ2pJanNuY08xbUVNWENteVlSUHU1MGZVU2J4RnZOc2hzN0J0eHRSU2NYNndydlg1ODBUUFJsSHZ3Vzh5RFFzWFUzYktEOThVTlhfS0E?oc=5,"Thu, 05 Jun 2025 05:12:00 GMT",2025-06-06
ee6e338472a9a52558377d3a7a289be7,chuva,São Brás de Alportel,Chuviscos no Minho e Douro Litoral e subida de temperatura no Algarve - Renascença,https://news.google.com/rss/articles/CBMiygFBVV95cUxPdW4wZEtZaVZXby0ybTdXdUZwR0EwOFYtTUN0d055WkZNRmg4S0JEaFdkSk1fWWEyWXVNcnk4Z0hsTHhQSVltcnNXX1ZjNFJzS1g5Rnp0clNsNHhrY2QtWldHYVUycHZLcnNLVGtJWnBQQ2ZCcGstZUlFNnRsYUlidm9NR05ZWi1yWThtaHVLaTNiN2Z6cHFsczhUdi1wUEJoUElWa21sZi1sZmU5ZDgta3hyM3BxdEVSazduSDRxQm5DckZYTWFGYUZn0gG7AUFVX3lxTE9ZdXRXcTB4SzJ1RVhQeUc1R2JxMlJBMExOTUFjbEJFY2E1Y3RIYTJQa2x2WXFSSFczWHdxeVNka3dGbFEzWG8xNjdQbGk2SDE3Ymo0UjlvX19VY3JzYUhlVHN6d29QejloTmZpTDhKQ2pJanNuY08xbUVNWENteVlSUHU1MGZVU2J4RnZOc2hzN0J0eHRSU2NYNndydlg1ODBUUFJsSHZ3Vzh5RFFzWFUzYktEOThVTlhfS0E?oc=5,"Thu, 05 Jun 2025 05:12:00 GMT",2025-06-06
